scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-09-03_1_SS048_eye\img44259.png,,,156.26623027748659,142.56610890000002,179.53241609999998,126.5082405,133.1729345,118.5993227,184.4543103,97.11271553,170.3814613,159.9293091,291.67122539999997,144.9377131,75.6892186,109.92356529999999
labeled-data\2015-09-03_1_SS048_eye\img45916.png,,,,,178.2251368,123.76125,136.82796069999998,116.78909399999999,183.4138426,91.85097742,173.5968327,138.3409435,287.2483857,145.3062831,59.84070957,96.28647609
labeled-data\2015-09-03_1_SS048_eye\img47378.png,153.11807199999998,103.31316290000001,147.89090259999998,143.27062780000003,172.9960198,125.94004869999999,130.8617037,120.24255079999999,188.136115,88.43014167,172.8903663,174.37851809999998,286.5112457,142.7262933,58.36642966,107.34357539999999
labeled-data\2015-09-03_1_SS048_eye\img47735.png,,,,,,,,,161.7899628,112.7414017,162.8718872,148.5939178,,,,
labeled-data\2015-09-03_1_SS048_eye\img50973.png,,,,,,,,,189.11913049999998,129.8618865,190.68760680000003,144.0353394,,,,
labeled-data\2015-09-03_1_SS048_eye\img53125.png,,,145.9404167162299,141.94312535811494,165.08515459999998,123.32354270000002,125.0624475,115.04605500000001,183.7478439,95.63648809,163.4093054,183.46033559999998,301.6226148,155.9948125,51.73217006,111.02927520000001
labeled-data\2015-09-03_1_SS048_eye\img53261.png,,,150.9412208,142.7676783,175.10762880000001,126.20686029999999,134.2805919,116.82366270000001,190.8217583,95.60386697,175.1748186,168.6445041,304.93974460000004,156.7319524,72.37208881,108.8178553
labeled-data\2015-09-03_1_SS048_eye\img55998.png,,,,,,,,,188.1994851,100.2592942,182.94935680000003,126.4429982,273.6112965,134.98632369999999,102.22625699999999,106.9750054
labeled-data\2015-09-03_1_SS048_eye\img57060.png,153.41945230000002,106.69943,147.8237128,143.572008,169.5771316,129.1573676,130.7273242,122.3215387,184.7537429,71.2685108,166.45962360000001,198.276167,308.2568744,155.9948125,34.40938112,105.50072549999999
labeled-data\2015-09-03_1_SS048_eye\img58751.png,,,146.8523824,137.16999130000002,174.1689196,118.29599509999998,128.9842852,111.559977,182.10266830000003,92.95668735,173.3241785,153.9956733,303.8340347,143.8320032,83.42918813,105.50072549999999
labeled-data\2015-09-03_1_SS048_eye\img58759.png,,,150.7520378968583,140.29075375654404,174.3704888,120.70898419999999,129.4200449,110.6884575,182.4712383,93.49225799,174.4970783,153.1913436,297.56834510000004,141.25201330000002,81.95490822,95.18076616
labeled-data\2015-09-03_1_SS048_eye\img59595.png,156.6022025,104.4534415,147.3879531,145.81799650000002,171.6887406,128.28584809999998,129.7559938,121.51720900000001,187.43549119999997,78.57466811,167.7016606,186.0768416,296.4626351,146.780563,53.57501995,104.02644559999999
labeled-data\2015-09-03_1_SS048_eye\img61437.png,,,,,179.9681758,122.8897305,132.00003470000001,118.96789270000001,189.61428999999998,111.9937892,186.3643499,137.7055619,297.1997751,140.1463034,67.94924907,111.3978452
labeled-data\2015-09-03_1_SS048_eye\img62321.png,,,,,180.2004070387433,128.55395489528735,125.50592040000001,116.1227722,173.7905186,106.67951200000002,170.62089540000002,141.15858459999998,297.936915,140.1463034,57.26071973,106.9750054
labeled-data\2015-09-03_1_SS048_eye\img65662.png,,,,,,,,,189.6432037,105.646225,188.4344635,125.75568390000001,,,,
labeled-data\2015-09-03_1_SS048_eye\img70228.png,150.16756469999999,96.4081967,140.4503657,138.4772705,168.5040428,121.413503,122.9508385,112.09749520000001,181.9702362,61.14427816,160.7947469,199.58344630000002,312.6797141,157.46909240000002,40.30650076,99.23503591
labeled-data\2015-09-03_1_SS048_eye\img71558.png,,,148.98877575497318,128.18407803874328,169.8785118,112.5313074,118.96181100000001,102.844782,174.6967001,96.44276534,166.6879715,140.218362,303.4654647,140.51487340000003,48.78361024,103.6578756
labeled-data\2015-09-03_1_SS048_eye\img71559.png,,,145.1073959,128.5546072,168.2026626,113.30301599999999,120.2690902,107.20237949999999,171.8479511,98.18580433,164.342172,138.6097026,263.2913372,132.7749039,79.74348836,103.2893057
labeled-data\2015-09-03_1_SS048_eye\img71560.png,,,141.3545064,124.7345279,168.4714217,115.98281670000001,121.0233258,110.66070520000001,174.46597260000001,96.28647609,167.12373119999998,139.3468425,280.9826961,135.3548937,86.37774795,103.2893057
labeled-data\2015-09-03_1_SS048_eye\img71562.png,,,144.2378239,129.5605062,170.179892,116.7545253,119.31081016282762,104.99162366596934,175.7352202,101.0345533,169.43690949999998,137.9397523,272.13701660000004,132.40633390000002,73.10922876,109.1864253
labeled-data\2015-09-03_1_SS048_eye\img71563.png,,,142.6963543,127.5832768,169.81132209999998,116.8217152,121.57636950000001,110.3525087,172.5870386,99.79446379,165.21563899999998,138.1413217,277.6655663,133.8806138,79.37491838,108.08071540000002
labeled-data\2015-09-03_1_SS048_eye\img71564.png,,,141.1548845,127.2147068,170.81722109999998,115.6488154,,,177.8142081,99.46046248,170.2086181,138.91108269999998,278.4027062,134.98632369999999,79.00634840000001,106.2378655
labeled-data\2015-09-03_1_SS048_eye\img71565.png,,,143.2991147,127.8174672,169.94570159999998,118.5301855,125.196827,110.25269779999999,175.1670284,99.22432451,166.0871585,140.3527416,274.71700649999997,133.8806138,85.27203802,108.44928540000001
labeled-data\2015-09-03_1_SS048_eye\img71566.png,,,142.7961651,127.8846571,167.90128230000002,116.9215261,124.190928,110.6884575,165.21563899999998,98.48718455,156.43714939999998,139.4486009,269.5570268,134.61775380000003,83.42918813,105.50072549999999
labeled-data\2015-09-03_1_SS048_eye\img71567.png,,,141.757645,128.990367,169.0741821,117.4916653,122.8836487,111.96116809999998,179.1195398,100.364603,173.3567997,141.39126169999997,274.71700649999997,134.61775380000003,83.06061815,108.44928540000001
labeled-data\2015-09-03_1_SS048_eye\img71568.png,,,140.1489856,126.4775669,168.77280180000002,117.86023529999999,122.44788899999999,111.559977,185.6866096,101.3359334,177.7796394,143.9712515,274.34843650000005,134.24918380000003,79.00634840000001,106.2378655
labeled-data\2015-09-03_1_SS048_eye\img71569.png,,,144.2704451,128.1534162,170.6828416,118.5301855,122.44788899999999,111.559977,172.3509007,98.08599346,165.9854002,143.3013014,278.4027062,135.7234637,70.52923892,107.34357539999999
labeled-data\2015-09-03_1_SS048_eye\img71571.png,,,146.8504349,131.1691657,169.94570159999998,114.1745355,123.7551682,110.25269779999999,176.8083091,97.31428484,169.3697197,145.91585990000002,280.6141261,136.8291736,73.84636872,102.5521657
labeled-data\2015-09-03_1_SS048_eye\img72755.png,152.91650269999997,92.18497875,142.763544,134.48824299999998,169.4427521,117.82761409999998,125.56539699999999,109.48293670000001,176.97920469999997,79.04499651,162.1020261,180.41001730000002,286.87981569999994,144.20057319999998,56.89214975,104.02644559999999
labeled-data\2015-09-03_1_SS048_eye\img73891.png,151.60922340000002,101.7716932,144.79883125968584,147.2994491790575,171.9881615387433,129.2552193387433,126.43691650000001,122.28697009999999,169.3370986,41.93822809,145.8158098,216.3438861,308.99401439999997,153.78339259999998,20.035152,105.8692955
labeled-data\2015-09-03_1_SS048_eye\img74556.png,169.66812130000002,86.60922241,169.22633359999998,142.0756073,197.3985658,117.2248537,143.36435690000002,111.559977,173.710556,36.15905762,152.21069340000003,216.35679629999998,276.7507935,146.1364899,31.3710022,105.6974335
labeled-data\2015-09-03_1_SS048_eye\img74717.png,158.01124019999997,99.02275519,150.9412208,138.2085114,175.9119586,121.48069280000001,133.0405024,115.51638340000001,170.11075469999997,40.86513928,149.2020769,207.89745019999998,313.0482841,157.46909240000002,29.98654139,101.81502579999999
labeled-data\2015-09-03_1_SS048_eye\img74839.png,,,,,,,,,182.4825737,103.982184,180.025628,121.3789344,304.93974460000004,134.61775380000003,50.25789015,98.12932598
labeled-data\2015-09-03_1_SS048_eye\img74852.png,,,146.13061519999997,132.3185883,172.30935669999997,113.3621902,119.39757069999999,103.2805418,166.29461669999998,83.91371155,154.954422,141.68261719999998,270.3494568,127.9014587,71.0282386,102.844782
labeled-data\2015-09-03_1_SS048_eye\img74884.png,,,161.6662664,150.7783544,189.11913049999998,128.5546072,134.21340220000002,123.3254902,187.92808530000002,113.0107574,178.59317019999997,154.42584230000003,259.5048828,137.35316469999998,78.43615433,125.06852920000001
labeled-data\2015-09-03_1_SS048_eye\img79455.png,,,,,,,,,189.1093929,107.87232970000001,186.9325416,121.1447439,310.4682943,135.7234637,83.42918813,102.18359570000001
labeled-data\2015-09-03_1_SS048_eye\img79483.png,,,,,188.4818014,119.401705,124.190928,110.25269779999999,171.80315290000001,98.85591452,166.3760039,140.6560729,267.3456069,132.0377639,82.3234782,102.5521657
labeled-data\2015-09-03_1_SS048_eye\img80616.png,,,,,,,,,169.57736210000002,108.12771609999999,163.7798229,143.06905840000002,272.8741566,134.24918380000003,86.00917797,115.0835449
labeled-data\2015-09-03_1_SS048_eye\img80781.png,,,,,177.56964430000002,125.64464299999999,124.74995420000002,115.7961121,167.0874481,106.5383987,157.1050651,142.3720031,269.5570268,135.7234637,57.26071973,113.609265
labeled-data\2015-09-03_1_SS048_eye\img84288.png,,,139.2727814,126.33279420000001,162.9735456,111.9957368,,,170.6894836,101.12979890000001,160.095871,154.7750854,266.53329469999994,136.23217769999997,80.06439209,112.74869540000002
labeled-data\2015-09-03_1_SS048_eye\img84502.png,,,,,,,,,159.05170790000003,118.532133,159.9232274,129.8618865,,,,
