scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2019-05-21_5_FR140_eye\img37089.png,438.36337392463867,114.1492430743977,437.8736066502409,132.90466623743978,446.32143780000007,123.79955220000001,429.60791768719884,123.74350845024092,434.08341449999995,34.28715327,431.45428334927715,202.44515316111475,527.7405771986969,120.8905446001838,337.09315926448687,113.17066676129852
labeled-data\2019-05-21_5_FR140_eye\img40153.png,,,,,,,,,415.5679017027955,123.44951082267042,409.2105291616337,155.7657180330581,482.95730047599517,147.32650991699057,342.60324481229355,123.68478199069543
labeled-data\2019-05-21_5_FR140_eye\img40740.png,446.21618190852973,107.46854907480056,446.54295302412737,126.42127377946193,456.34608649205563,119.88585146750972,433.9114074707031,116.56598663330078,426.5515441894531,98.72008514404297,423.4256896972656,155.55015563964844,497.1924759417569,133.61023832260935,343.3871154785156,117.05863189697266
labeled-data\2019-05-21_5_FR140_eye\img42136.png,444.5731488,119.95005926364735,444.9755494454451,140.58312709999998,454.0139096,129.3940772,436.38256167272255,129.8394495818323,439.5229678000172,48.68563757450309,438.2298223909075,204.46176317275706,530.8800146527824,127.4362041873645,345.0735522810263,122.03310835102909
labeled-data\2019-05-21_5_FR140_eye\img42439.png,426.18428465471555,116.18642196414645,426.2479429452846,135.38592648490516,434.43307230000005,124.8485257,416.53686580943094,124.99152545471547,435.3547292188619,50.53071226246584,429.6648711490517,202.23391784338773,525.1997156679196,125.60324485743189,345.8169339015845,118.05346448006088
labeled-data\2019-05-21_5_FR140_eye\img43391.png,419.0941793139281,128.70867158864522,,,427.59022831946595,137.8582628253783,,,421.23895263671875,95.26996612548828,412.7793884277344,146.7848663330078,481.5501403808594,133.5727996826172,353.95794677734375,116.74747467041016
labeled-data\2019-05-21_5_FR140_eye\img43398.png,,,,,,,,,427.1058922230267,119.8618642834647,417.1381836,164.62162780000003,493.43148373448037,150.01987132631535,358.16488851061445,123.98404436950929
labeled-data\2019-05-21_5_FR140_eye\img43496.png,433.1453372846254,120.86616481430255,433.47210840022296,137.8582628253783,441.6413862901632,131.6496116290237,424.9760593946851,129.03544270424283,424.11761474609375,111.61882019042969,421.89678955078125,177.11785888671875,501.1987609863281,157.1940460205078,354.9904479980469,128.30923461914062
labeled-data\2019-05-21_5_FR140_eye\img43852.png,434.48107910000004,118.81680300000001,433.64520260000006,136.93624880000002,443.83990480000006,126.62483219999999,424.33328048440615,126.42434560915751,433.46298814678187,57.969177949806316,431.7515438403454,201.23585060272111,519.9398132413982,127.09232533535663,348.0995349556848,120.79780964723528
labeled-data\2019-05-21_5_FR140_eye\img44049.png,429.55085501305166,112.6968869243623,426.9366860882708,132.3031538602189,437.7201329029919,124.13387597027867,418.4406370827329,121.8464781610954,432.2705078125,50.07979965209961,434.93804931640625,202.5222625732422,522.2083740234375,127.24122619628906,345.0509948730469,120.78389739990234
labeled-data\2019-05-21_5_FR140_eye\img47806.png,441.77588629999997,119.9533164,441.808089479313,141.31464587931293,452.4542624034352,130.1577991586259,430.5868364,130.4430506,436.9864410828239,44.832139383740916,431.48852572076277,204.1011899276332,525.6401691729262,125.83847054485219,346.91321772611946,119.80683275179831
labeled-data\2019-05-21_5_FR140_eye\img51863.png,442.92019286981036,120.2869824943361,443.30183398113803,139.47049540943092,452.8696030301897,130.5383837698103,432.68478330000005,129.58474353962066,436.07003652452585,47.03413417246584,438.77196575471544,203.7915405037671,524.5894284889057,127.57992289816261,346.7166027980448,120.33213373588646
labeled-data\2019-05-21_5_FR140_eye\img52584.png,435.4327350938086,114.65751361794798,435.105963978211,131.6496116290237,442.29492852135843,123.48033373908345,424.92620849609375,123.84477996826172,433.43450927734375,75.23103332519531,428.91448974609375,159.2878875732422,507.64915164088046,123.80710485468106,357.5271301269531,110.55976867675781
labeled-data\2019-05-21_5_FR140_eye\img53450.png,452.8521588563734,119.22018360849782,454.27894426331557,137.90430482818667,461.70638139999994,128.46354402818667,443.8738331,128.2266634718133,440.03326018456,47.35976070600874,436.30546461274673,205.9409830930579,528.3857730158353,127.50824546518228,345.38091589254935,120.99451326248905
labeled-data\2019-05-21_5_FR140_eye\img55085.png,446.8524898186601,118.6436801971289,445.6221222,140.93278490000003,456.0821914009571,130.4430506,437.30619935980866,129.05754993732032,435.9372331588516,46.347186365742196,438.13098300478515,204.7650307559805,526.5044734882003,123.25530864067417,344.9795552412978,123.25530864067419
