scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2019-05-21_4_FR140_eye\img20317.png,421.65734860000003,111.15363310000001,420.5128784,126.47473909999998,430.88754270000004,117.40190120000001,412.0950623,119.133606,428.12038293089313,46.90083204345208,439.6566532434522,202.25208311466307,523.7219382572733,119.18831168831173,342.9775429877385,117.51668722339116
labeled-data\2019-05-21_4_FR140_eye\img20717.png,435.1787337,116.1242682,436.1989545973807,134.8631869,443.47516912565476,124.21917904869044,425.95799589999996,125.48258482827399,433.3940747,36.1120596,448.10927890993975,204.83596137958358,531.2442483494159,125.66585648987882,345.0670735688892,120.4420300370021
labeled-data\2019-05-21_4_FR140_eye\img23917.png,441.95870254869044,119.68564037696436,444.4661392460713,139.24869495130963,451.513916,128.3390808,434.0689087,129.651413,443.0241699,52.90501785,443.0557621434521,169.9753127753972,506.5877874918376,114.38239135166509,363.0370365667852,116.05401581658566
labeled-data\2019-05-21_4_FR140_eye\img23918.png,449.1328735,119.4064102,448.024231,136.89151,457.4457703,127.01900479999999,437.94506839999997,127.2696991,439.56126557958356,59.49522040255894,444.018990869107,194.28067083351226,521.2145015598925,115.21820358412538,351.5446183704563,118.3524994558515
labeled-data\2019-05-21_4_FR140_eye\img24810.png,422.30793374869035,111.9194768,422.7788624230356,131.1583405,432.6299744,121.28445430000001,412.4682312,122.9365005,433.0407715,43.43327800607128,443.1438239151781,202.8779593539288,526.0204218965392,124.20318508307344,343.6044021620835,118.97935863019666
labeled-data\2019-05-21_4_FR140_eye\img25905.png,446.32050170499906,122.74051367626788,447.0838883811506,140.6521857282739,456.892084,131.8887554,436.5700308769643,131.38978762303563,435.9848319078574,41.65787356607128,440.6925747717261,205.48736494712327,528.3189055358049,122.32260756003774,345.6939327432343,122.11365450192272
labeled-data\2019-05-21_4_FR140_eye\img27879.png,446.54551924869037,120.22452665130957,447.9368164256548,139.98366624869038,455.9997545,130.79490132303562,436.6659494,131.19795047696437,435.75133445654785,40.3624949921425,441.4250399,207.07792775130957,529.5726238844953,121.27784226946238,345.6939327432343,123.15841979249797
labeled-data\2019-05-21_4_FR140_eye\img28065.png,444.8248060973809,117.81300847696437,445.29180089999994,136.945289,454.8099819,127.72455120000001,434.28640419999994,128.15957322827393,437.3024960052383,41.84971076214251,443.07954855287676,205.18249326597257,527.4830933033446,121.27784226946238,344.85812051077403,119.39726474642674
labeled-data\2019-05-21_4_FR140_eye\img33268.png,446.1201846513096,121.38232637696437,445.9826058230356,138.43250480000003,454.8099819,128.91432379999998,438.7480515,128.3194375,436.803528228274,46.77835292476165,443.53685602460286,202.7955194848219,531.2442483494159,127.12852789668437,348.6192755568453,119.39726474642674
labeled-data\2019-05-21_4_FR140_eye\img34099.png,435.66389574113043,117.09878110716102,433.988961,135.7555164,442.6148125,127.72455120000001,425.3950824743452,127.29921660261914,431.9577381162722,39.97631917296624,437.1232568717261,210.10144803769862,531.453201407531,129.84491765218024,342.2618787636944,120.23307697888703
labeled-data\2019-05-21_4_FR140_eye\img36372.png,447.10843267434524,120.75546720261916,447.6713462,139.32483430000002,455.70231129999996,129.5092101,438.2981725094247,130.83656162827398,434.28640419999994,40.87115007,438.5242414795835,202.6259677822027,530.6173891750707,127.54643401291446,342.9775429877384,120.02412392077196
labeled-data\2019-05-21_4_FR140_eye\img36409.png,439.45769564869045,113.07905122565474,438.42163089999997,133.84851070000002,447.81558229999996,124.55175020000001,431.1018677,122.91592315392879,433.1837182256548,83.28578491124937,439.6572225905753,177.01726645654793,519.1249709787419,132.14340129144603,367.63400384531667,119.18831168831173
