scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-11-12_1_SS047_eye\img72443.png,178.83589120705682,72.50742770717729,189.7068006664024,113.8328459957183,206.69416331699134,89.13103638879264,162.01789340000002,98.51501590815835,155.83262630000002,44.019839399999995,182.58848178416523,186.57546887607575,280.7899896764742,73.62865805964921,33.644356283146074,141.7028537031388
labeled-data\2015-11-12_1_SS047_eye\img73361.png,183.37764701325298,74.9933210895697,194.15970334551432,116.61277105004542,208.86635109856113,90.67046293136374,167.06085343328047,99.8944159951496,159.9561377,42.78278598,186.2760689593804,187.79484245748708,289.3433734939759,69.80162650602415,32.95955249569705,140.06668674698798
labeled-data\2015-11-12_1_SS047_eye\img73853.png,194.12824304423407,64.6727560371773,205.78604696196209,114.10774678760757,224.6775869814113,84.78366968803786,173.58140511858866,94.39739777435457,164.9043514,32.47400745,198.80572132667817,191.50600275748707,301.0542168674699,68.5468932874355,40.06970740103268,136.72073149741829
labeled-data\2015-11-12_1_SS047_eye\img77950.png,177.48304164161996,62.5889042495638,189.46236327847768,116.20876136068185,211.90648819380377,83.90692494958766,153.36441270619622,94.81564218055078,156.2449774,49.79275537,181.83939514306803,183.5044142427275,279.83862650777235,83.79218760407667,37.14199655765919,139.23019793459557
labeled-data\2015-11-12_1_SS047_eye\img79740.png,179.24824230705678,69.20861858717728,193.92067919393017,115.83179451192986,211.50003030000002,88.71279198259643,160.11960923733588,98.44529366111948,153.11943255509692,37.419772975559724,186.23780725928958,192.9099727965789,290.78025531714036,83.24193231316039,31.919336199910994,143.12006138607978
labeled-data\2015-11-12_1_SS047_eye\img81044.png,174.83732133788,48.11815279692382,186.69540738591016,109.39134102107045,212.05853587753032,71.83432489298417,147.49784517158818,83.69241094101434,160.01471377784227,26.048937096423202,180.1075818036712,196.01483711818912,291.1124428643982,70.18736849742442,33.19907131974165,134.0892766451426
labeled-data\2015-11-12_1_SS047_eye\img81311.png,,,,,,,,,128.2050998,72.88441926,130.2668555,84.4302512,,,,
labeled-data\2015-11-12_1_SS047_eye\img81319.png,,,,,,,,,140.493128313253,55.182786530981076,148.82265690000003,81.54379322,,,,
labeled-data\2015-11-12_1_SS047_eye\img81324.png,,,,,,,131.73430282292557,72.68936153666698,137.47152966793684,49.29912901469794,146.29803250641572,112.40862430982196,251.77474142623842,51.94707986624161,19.196391632319745,116.82187572906139
labeled-data\2015-11-12_1_SS047_eye\img81338.png,,,180.7213935764834,111.52597402597408,218.23403064001863,58.12563185317683,127.32105140368611,77.54393809783036,145.85670736449177,37.82467532467538,150.2699587837312,140.6534333929544,268.54509681934826,55.91900614355711,37.7320475931254,120.7938020063769
labeled-data\2015-11-12_1_SS047_eye\img81375.png,,,172.38118666534015,114.1275734100978,,,123.32111700563175,79.70766404505079,148.15662772981207,51.74145686715525,164.95558296452148,138.70075455270992,258.1733149532032,74.14006384676782,44.39837480954793,119.2666690851049
labeled-data\2015-11-12_1_SS047_eye\img81377.png,,,,,,,,,116.4177328506566,104.1425942835522,121.53024233733584,137.5763092,,,,
labeled-data\2015-11-12_1_SS047_eye\img88130.png,179.39741815071156,47.53382844700215,189.10657127303833,116.38055058713746,220.44065634963837,80.19188894937403,146.73935764833968,90.78369235554868,156.00718562874252,29.880822770044375,171.89489073800448,198.90835212691502,288.84605334784976,67.39345983357964,41.703973870440905,134.91620654794312
labeled-data\2015-11-12_1_SS047_eye\img88564.png,184.18466949466435,70.85212988098107,200.6149749285231,115.6422770312982,216.6971235626642,88.08003065359765,167.20075194583143,100.99256785991432,151.4773724684176,40.052455044015076,190.75843814514116,194.4680760650544,293.2116580666422,79.83949225473327,41.99401261725415,142.0950768801099
labeled-data\2015-11-12_1_SS047_eye\img89119.png,182.1347003070568,78.26266388858862,192.33504069578603,117.72416065432708,208.1953278938038,93.01890597564544,166.5537559,102.63852731815835,160.3684888,45.66924396,194.61738405851978,188.63133126987952,292.83022432908007,76.07529259896734,34.21428571428569,144.66737521514634
