labeled-data\2019-11-13_12_CR017_eye\img12213.png,101.04055786132812,107.72715759277344,0.9999943971633911,99.60700225830078,129.00550842285156,0.9999929666519165,102.65047454833984,119.353759765625,0.9962522983551025,97.85950469970703,118.65518188476562,0.999704122543335,119.685546875,71.83515930175781,0.9998388290405273,107.65836334228516,174.78436279296875,0.9984790086746216,178.33770751953125,135.24252319335938,0.9994285106658936,46.511539459228516,108.21337127685547,0.9996936321258545
labeled-data\2019-11-13_12_CR017_eye\img12204.png,100.56690979003906,108.16403198242188,0.9999950528144836,98.51481628417969,128.62643432617188,0.9999929666519165,103.17899322509766,119.78230285644531,0.9978464841842651,97.30160522460938,118.71188354492188,0.9998601675033569,119.1692886352539,71.96693420410156,0.9998766183853149,106.53385925292969,174.23733520507812,0.9985402822494507,177.24769592285156,135.7790069580078,0.9996659755706787,46.425865173339844,108.11597442626953,0.9996490478515625
labeled-data\2019-11-13_12_CR017_eye\img12203.png,100.75237274169922,108.2442855834961,0.9999947547912598,98.99848937988281,129.06210327148438,0.9999960064888,104.8287124633789,120.01153564453125,0.9989503026008606,96.17582702636719,118.58255767822266,0.9999088644981384,119.21946716308594,72.86053466796875,0.9998476505279541,106.83202362060547,174.43392944335938,0.9988612532615662,177.83787536621094,135.9205780029297,0.9996988773345947,46.17886734008789,108.62101745605469,0.9996638298034668
labeled-data\2019-11-13_12_CR017_eye\img12201.png,102.90692138671875,108.12736511230469,0.999990701675415,101.35082244873047,128.82139587402344,0.9999969601631165,107.11505889892578,119.1346206665039,0.999523937702179,97.05069732666016,117.97001647949219,0.9998890161514282,120.95924377441406,73.42625427246094,0.9997924566268921,108.59223175048828,173.32904052734375,0.999142050743103,178.20098876953125,135.89907836914062,0.9996901154518127,47.299781799316406,108.15242767333984,0.9996124505996704
labeled-data\2019-11-13_12_CR017_eye\img12200.png,108.94061279296875,108.78030395507812,0.9999967813491821,106.66885375976562,129.67050170898438,0.9999991655349731,112.55554962158203,119.37335205078125,0.9994633197784424,104.9704360961914,118.90068054199219,0.9995580911636353,122.79345703125,72.498291015625,0.9998834133148193,109.70977783203125,173.99700927734375,0.9988654851913452,179.9667510986328,135.48997497558594,0.9996495842933655,47.47864532470703,107.6273193359375,0.999720573425293
labeled-data\2019-11-13_12_CR017_eye\img12199.png,110.66509246826172,108.39762115478516,0.9999902248382568,107.82152557373047,129.5621795654297,0.9999973773956299,102.40380096435547,118.49638366699219,0.9972250461578369,110.79054260253906,119.32097625732422,0.9989557266235352,122.10774993896484,70.76066589355469,0.9998683929443359,110.82008361816406,175.62974548339844,0.9982991814613342,181.1256561279297,134.6080780029297,0.9991676807403564,47.921958923339844,107.17752075195312,0.9997442364692688
labeled-data\2019-11-13_12_CR017_eye\img12195.png,111.02898406982422,109.31002807617188,0.9999949932098389,109.25992584228516,130.15577697753906,0.9999984502792358,103.0045166015625,118.90663146972656,0.9951348304748535,111.93553161621094,119.83678436279297,0.9989994764328003,123.09904479980469,71.81433868408203,0.9998761415481567,110.91403198242188,176.23330688476562,0.9988828897476196,182.43545532226562,133.35763549804688,0.9985653162002563,48.80805206298828,107.88873291015625,0.9998378753662109
labeled-data\2019-11-13_12_CR017_eye\img12194.png,110.3172378540039,108.76457214355469,0.9999920129776001,108.0759048461914,129.43612670898438,0.999998927116394,111.42093658447266,119.14849853515625,0.997655987739563,109.074951171875,119.22537231445312,0.9991586208343506,122.20122528076172,71.06671142578125,0.9998825192451477,109.22206115722656,175.9026641845703,0.9986851215362549,181.68406677246094,133.7720947265625,0.9991222620010376,47.751712799072266,107.22010803222656,0.9997150301933289
labeled-data\2019-11-13_12_CR017_eye\img12193.png,110.24726104736328,108.91300201416016,0.9999861121177673,107.36360931396484,129.33438110351562,0.9999969601631165,101.69863891601562,118.27994537353516,0.9976276755332947,114.04939270019531,120.1568832397461,0.9987016916275024,121.60124969482422,70.82046508789062,0.9998828172683716,108.53587341308594,175.14300537109375,0.9986706972122192,180.86289978027344,133.7088165283203,0.999263346195221,47.23706817626953,107.58966064453125,0.9996976852416992
labeled-data\2019-11-13_12_CR017_eye\img12192.png,110.71910095214844,109.10208892822266,0.9999925494194031,108.6669921875,129.9153289794922,0.9999977350234985,102.36637115478516,118.69425964355469,0.9968444108963013,111.92857360839844,119.78624725341797,0.9988746047019958,122.07173156738281,71.554931640625,0.9998824596405029,110.47682189941406,175.2056427001953,0.9983065128326416,182.6664581298828,132.34495544433594,0.9990290403366089,47.62313461303711,107.30065155029297,0.999746561050415
