scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-12-02_2_SS052_eye\img32528.png,,,,,,,,,212.4810445,127.29961909999999,211.51345189999998,143.2648956,,,,
labeled-data\2015-12-02_2_SS052_eye\img32531.png,,,146.1142288532784,148.23177394118073,181.36689769939443,120.04267529036352,119.44097685669682,115.20471272452778,177.49652764672584,87.628326099264,166.16616121308857,208.84658637451935,272.148893564536,151.55862294130452,32.357846622651095,122.9146412246971
labeled-data\2015-12-02_2_SS052_eye\img32690.png,,,,,,,,,257.8067062395993,110.36675015869201,256.35531746984856,128.2672116522843,,,,
labeled-data\2015-12-02_2_SS052_eye\img32691.png,,,,,189.08134658637454,118.82264383661035,123.60938837698615,107.36505114996737,184.58014945947906,84.44986577668143,180.07895233258364,153.6046216353479,291.38128128854385,130.2802365232533,58.95582964521512,103.27305376188059
labeled-data\2015-12-02_2_SS052_eye\img32692.png,,,,,,,,,198.2453918,100.3555679,196.51576799999998,130.2023967,,,,
labeled-data\2015-12-02_2_SS052_eye\img32695.png,161.25576434738446,85.2682652542988,155.24189984388136,151.00563571171233,192.49421160081664,123.91304534303214,126.21412444886688,114.23712021136063,180.89735181020097,60.30708118696947,175.56134262039154,174.22785602772393,273.7103594965215,128.34397038796573,46.6798374809548,100.81785532902853
labeled-data\2015-12-02_2_SS052_eye\img32704.png,167.23758457111754,98.09802472976125,163.39980558363797,161.14725095264015,196.8433081888172,130.99327319387197,130.50455711952722,122.76946107784431,171.62361769966563,49.30340617466362,165.0445680068435,217.0691733416284,296.07730772221794,144.15137257951628,38.397861420017136,102.48405785830934
labeled-data\2015-12-02_2_SS052_eye\img33429.png,,,165.9431,153.52633669999997,191.6778054,129.71860039999999,142.3305872,128.75100790000002,182.69915769999997,114.86922450000002,176.6255951,193.8032074,279.1052891242835,151.96782268011322,68.36742363781471,141.3286294710876
labeled-data\2015-12-02_2_SS052_eye\img34282.png,168.26801264927806,97.45344426238263,162.83760245072185,154.31761303880867,193.6129904,129.3456177940434,135.0736434,125.8482304,174.9281843597475,46.65483732238266,166.03660380000002,229.3806293,284.01711170241975,153.24136902705274,28.265849234564314,113.50304723209754
labeled-data\2015-12-02_2_SS052_eye\img34642.png,,,163.39980558363797,145.79613500272183,197.39156232988572,116.19041138502214,130.50455711952722,110.70786997433703,176.00965082821372,82.7469087798429,178.20266739248777,215.4244109184229,297.173816004355,157.85772610622908,43.88040283070225,119.47993623143321
labeled-data\2015-12-02_2_SS052_eye\img34643.png,171.6909725677229,86.17693732951327,162.49884369263498,148.58665442879445,198.29976667981953,121.86704664898875,133.65647848310442,113.93873414026103,181.36689769939443,49.40842182916157,158.14467738338283,216.8019266070785,273.26494260777855,148.04321699495605,42.36601680645211,114.98092317120307
labeled-data\2015-12-02_2_SS052_eye\img35180.png,166.48202067166076,96.70964130595661,163.6922190611913,154.57761965523468,195.21934266850468,126.59743887397522,134.24858158601177,121.68704200827108,177.16391770925216,45.53805177683288,164.10141882491214,227.4454442434164,284.0127872666066,152.41864511362235,26.21985054052095,113.91224697090621
labeled-data\2015-12-02_2_SS052_eye\img36936.png,,,,,,,,,196.36458165348523,114.72091646794419,194.68226801131826,144.60222738155701,,,,
labeled-data\2015-12-02_2_SS052_eye\img37263.png,149.51077234332146,99.98323921642606,142.5826174917904,156.60550330451966,174.81953296119136,133.02841544332145,115.72179309999999,124.43522092833923,173.69842294783433,45.23966570523472,158.07423641191323,230.08821508357397,275.8693340761805,153.4267792125367,21.309453674816808,113.91224697090621
labeled-data\2015-12-02_2_SS052_eye\img38828.png,138.72836923555488,103.03231199937787,133.79408196593826,152.37518469554396,160.11028073722687,130.99327319387197,108.02613733571823,123.31771521891281,154.62773932654179,51.496422738937724,152.43472276226768,231.87203515047827,282.91920833657366,152.37518469554396,26.88452445757838,117.28691966715917
labeled-data\2015-12-02_2_SS052_eye\img39250.png,,,,,,,,,184.4208616,102.1422138,187.8074354,129.23480414341643,,,,
labeled-data\2015-12-02_2_SS052_eye\img39252.png,171.89495755641008,98.77185663498514,164.5293622578539,159.74261771747808,199.31134005659146,133.9630341725314,137.4522520179982,126.18499580830675,182.124951026627,51.30468693317857,167.8029601683233,217.0305811506929,280.18944545340497,149.4839748599997,36.04064427192921,110.22944932162812
labeled-data\2015-12-02_2_SS052_eye\img39253.png,170.25815860117535,91.40626133642897,164.93856199666254,151.14942320249585,198.1527358621763,126.48121966149978,133.54350259748895,117.43828382196165,186.62614815352248,70.94627439599509,176.41812146584954,176.57656522867995,286.06168468403104,133.55383443372273,60.85892600643051,111.1489324863752
labeled-data\2015-12-02_2_SS052_eye\img39262.png,171.20717631113934,89.5635111255983,163.46643620580215,158.7463758170495,204.58911801540603,128.2672116522843,129.6006982449519,118.59128652061281,175.56134262039154,37.31351541457224,146.3184265436784,201.84262202082843,285.656072875561,134.22412198474353,45.82286268449897,97.37668553080385
labeled-data\2015-12-02_2_SS052_eye\img39284.png,168.88234699432306,89.87421261373356,169.9788552764601,151.82693055447547,201.7775954584338,124.41422350104983,137.08360681234936,116.19041138502214,171.62361769966563,37.241815071156395,166.689330430049,207.7488529434637,303.2046115561086,135.9275604634886,32.91532000933202,99.19453301189827
labeled-data\2015-12-02_2_SS052_eye\img40067.png,168.3340928532546,89.87421261373356,167.23758457111754,150.18216813126992,196.29505404774872,122.22120693677579,136.53535267128083,115.64215724395365,166.14107628898054,47.6586437514581,163.94805972470644,232.96854343261526,286.2087331829847,151.82693055447547,30.17404930398945,124.96247764211836
labeled-data\2015-12-02_2_SS052_eye\img40372.png,,,,,,,,,195.19854576561167,113.9973948207481,190.26425849599505,150.73042227233842,,,,
labeled-data\2015-12-02_2_SS052_eye\img41409.png,165.62524186570417,107.72397931642602,159.26345619999998,151.00563569999997,183.93706530000003,131.05701331046942,135.55743969999997,126.77960576714796,175.7125289053372,51.343606853167174,158.89479808501778,228.07843352238268,286.10148976430384,152.79378992040336,36.07450325295912,121.75407076337314
labeled-data\2015-12-02_2_SS052_eye\img42140.png,160.56348978213015,106.90557983880866,155.3930862,151.9732282,181.29429451642605,131.13160987166074,130.23568079999998,129.2348042,166.57536095189727,44.757491112239734,158.22559162978308,231.53960388357396,280.7370271382307,156.09081185819343,18.445055503156084,117.5950446201843
labeled-data\2015-12-02_2_SS052_eye\img42337.png,168.30439877163792,98.27184374410265,163.46643620580215,148.10285817221086,192.9780078574002,126.33202662595,138.34057897409855,118.00424435899299,179.9155089296437,48.44082931599445,171.20717631113934,224.05887045583214,280.8181103097253,151.91358704762467,31.539447145033733,124.14224044112314
