scorer,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000
labeled-data\2018-04-17_3_SS092_eye_clip\img63573.png,158.04205322265625,31.5784854888916,0.0019254175713285804,155.0340576171875,240.02012634277344,0.012834184803068638,277.8817138671875,147.55596923828125,0.011341812089085579,155.11985778808594,249.0981903076172,0.00032039781217463315,173.40016174316406,11.05233097076416,0.9967934489250183,148.0846710205078,247.38929748535156,0.9781524538993835,315.6285400390625,137.82785034179688,0.9699615836143494,39.62455368041992,95.60760498046875,0.9997169375419617
labeled-data\2018-04-17_3_SS092_eye_clip\img30242.png,156.38046264648438,25.460601806640625,0.005849805194884539,146.8224639892578,237.2505340576172,0.8233556151390076,247.36077880859375,159.09017944335938,0.9808332920074463,247.4119110107422,157.93621826171875,0.00037534788134507835,169.11798095703125,13.136819839477539,0.9952386617660522,146.1875762939453,249.85552978515625,0.9824321866035461,309.6094665527344,135.23373413085938,0.9799922108650208,42.52805709838867,89.64126586914062,0.999240517616272
labeled-data\2018-04-17_3_SS092_eye_clip\img48336.png,154.419677734375,33.92797088623047,0.0005463717970997095,173.24264526367188,232.7426300048828,0.04761624336242676,305.3364562988281,144.7887725830078,0.0008956984966062009,54.12644577026367,111.10214233398438,0.0007720047142356634,172.17431640625,17.270633697509766,0.9963586926460266,170.85061645507812,245.37252807617188,0.9915741086006165,317.59478759765625,144.3525390625,0.9985626339912415,51.06793212890625,107.7176742553711,0.9994408488273621
labeled-data\2018-04-17_3_SS092_eye_clip\img38947.png,157.0192413330078,22.787343978881836,0.0010184359271079302,155.1305389404297,241.05545043945312,0.08963342756032944,260.76239013671875,152.96946716308594,0.9891467094421387,50.66892623901367,123.3806381225586,0.002285102615132928,174.46551513671875,10.484835624694824,0.9938067197799683,144.85150146484375,249.08914184570312,0.9898365139961243,310.2855529785156,135.0040740966797,0.9848869442939758,43.737213134765625,90.85598754882812,0.9994041919708252
labeled-data\2018-04-17_3_SS092_eye_clip\img25481.png,159.34609985351562,36.69955062866211,0.0070906514301896095,153.04075622558594,233.9376678466797,0.6708658337593079,255.30494689941406,155.87574768066406,0.995182454586029,54.22282409667969,97.2157211303711,0.00030470421188510954,169.6179656982422,21.50567054748535,0.9986166954040527,151.991943359375,246.68601989746094,0.9819223880767822,312.1785888671875,137.65589904785156,0.9874889254570007,42.813751220703125,97.89405059814453,0.9996504783630371
labeled-data\2018-04-17_3_SS092_eye_clip\img43322.png,151.99200439453125,31.554485321044922,0.01153563428670168,164.80577087402344,238.0013885498047,0.1663709282875061,281.3984375,150.87921142578125,0.9760136604309082,53.18851852416992,96.22024536132812,0.0006192892324179411,165.21725463867188,13.24891471862793,0.9962784647941589,159.514404296875,249.24107360839844,0.9805322289466858,315.8365478515625,143.32310485839844,0.9979537725448608,45.40492248535156,93.40729522705078,0.9997994303703308
labeled-data\2018-04-17_3_SS092_eye_clip\img24163.png,163.94606018066406,36.26227951049805,0.0226141270250082,148.25071716308594,236.7409210205078,0.953283965587616,260.586181640625,153.76808166503906,0.9989961981773376,54.03776550292969,96.45018005371094,0.0005428983713500202,173.83436584472656,20.707990646362305,0.9981470108032227,152.30123901367188,250.00003051757812,0.9808709025382996,313.9281921386719,137.88180541992188,0.9962835907936096,44.2911491394043,96.08696746826172,0.9997811913490295
labeled-data\2018-04-17_3_SS092_eye_clip\img56741.png,154.70079040527344,31.240079879760742,0.02013573981821537,155.7241973876953,234.3989715576172,0.2517213523387909,279.3075866699219,146.82797241210938,0.8489709496498108,54.336158752441406,126.31648254394531,0.0010386680951341987,166.1775665283203,15.033797264099121,0.9972142577171326,152.1057891845703,246.8061981201172,0.9927765130996704,315.5557861328125,143.09896850585938,0.9990726709365845,45.262813568115234,93.04490661621094,0.9998639822006226
labeled-data\2018-04-17_3_SS092_eye_clip\img49939.png,183.5913848876953,51.61192321777344,0.0005162759916856885,170.69752502441406,229.61105346679688,0.0015547933289781213,279.8224792480469,150.5113067626953,0.04664088785648346,69.98548889160156,128.07708740234375,0.0011697631562128663,169.58245849609375,35.442405700683594,0.9920948147773743,164.77940368652344,235.99786376953125,0.9887077808380127,309.3509521484375,144.68508911132812,0.9982812404632568,53.14317321777344,115.76225280761719,0.9998764991760254
labeled-data\2018-04-17_3_SS092_eye_clip\img35332.png,170.97265625,11.415613174438477,0.0003356443776283413,169.5983123779297,245.04624938964844,0.017083635553717613,291.9130859375,154.29408264160156,0.08755384385585785,53.15812301635742,111.88286590576172,0.0006123445346020162,175.2110595703125,21.647340774536133,0.9989545345306396,163.4860076904297,250.7418670654297,0.988062858581543,314.1572570800781,135.66580200195312,0.9982287287712097,46.76817321777344,105.73721313476562,0.999626874923706
labeled-data\2018-04-17_3_SS092_eye_clip\img62001.png,154.2998809814453,231.39382934570312,0.0012928593205288053,150.33082580566406,239.55445861816406,0.7215538620948792,259.07318115234375,148.717041015625,0.939434826374054,49.283050537109375,121.07018280029297,0.0036241281777620316,175.16546630859375,7.732156753540039,0.991661787033081,146.28831481933594,250.89280700683594,0.9862986207008362,310.4457092285156,132.65635681152344,0.9446234703063965,42.54150390625,87.53730773925781,0.999077558517456
labeled-data\2018-04-17_3_SS092_eye_clip\img61296.png,158.71595764160156,35.2451286315918,0.0031166838016361,166.74488830566406,247.4037628173828,0.02040652185678482,285.7770690917969,149.00338745117188,0.09772103279829025,171.4956817626953,250.34156799316406,0.0001739208382787183,170.40928649902344,17.67501449584961,0.997657060623169,160.5275115966797,252.38072204589844,0.9691336750984192,313.9703674316406,140.2513427734375,0.9983886480331421,42.53776168823242,101.76566314697266,0.9998078942298889
