scorer,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000,DLC_resnet50_PupilDetectorApr28shuffle1_500000
labeled-data\2018-04-20_2_SS092_eye_clip\img36695.png,167.83990478515625,21.312686920166016,0.035247862339019775,158.31466674804688,247.35305786132812,0.0036338416393846273,268.0531921386719,151.54563903808594,0.8138266801834106,268.5705261230469,140.00880432128906,0.0006340069812722504,173.0458984375,5.457225799560547,0.9945816397666931,149.65908813476562,254.60438537597656,0.991235613822937,309.00848388671875,137.91065979003906,0.9880838990211487,41.858055114746094,78.32479095458984,0.9984540939331055
labeled-data\2018-04-20_2_SS092_eye_clip\img41602.png,171.23617553710938,33.460784912109375,0.005949106067419052,159.43930053710938,243.70791625976562,0.016665391623973846,277.1536560058594,150.894287109375,0.01806747354567051,52.270652770996094,99.01231384277344,0.0004050012503284961,176.8655548095703,14.573432922363281,0.9968851208686829,150.73825073242188,248.35125732421875,0.9850738048553467,305.8218688964844,143.28729248046875,0.9992039799690247,42.15629577636719,86.3714370727539,0.9997833371162415
labeled-data\2018-04-20_2_SS092_eye_clip\img55063.png,158.36265563964844,12.434871673583984,0.0010029567638412118,160.6202392578125,246.3445281982422,0.0031273881904780865,274.4987487792969,148.08908081054688,0.13868151605129242,299.88482666015625,141.865478515625,0.0003155800804961473,178.38270568847656,9.310003280639648,0.9969513416290283,151.42210388183594,252.16427612304688,0.9911777377128601,306.38604736328125,140.58201599121094,0.9982011318206787,41.321231842041016,84.73755645751953,0.9988223910331726
labeled-data\2018-04-20_2_SS092_eye_clip\img35338.png,171.508544921875,20.985774993896484,0.0016633571358397603,164.0736083984375,234.9295196533203,0.3120966851711273,289.8107604980469,150.0845947265625,0.01414317637681961,57.144508361816406,125.87286376953125,0.0007148886215873063,180.2681427001953,6.404494285583496,0.9947555065155029,163.16796875,246.9113311767578,0.994761049747467,309.3258361816406,138.6993865966797,0.9987342953681946,43.40102005004883,88.61347961425781,0.9995693564414978
labeled-data\2018-04-20_2_SS092_eye_clip\img56728.png,157.5083465576172,30.54739761352539,0.003185728332027793,165.85073852539062,244.97450256347656,0.0016463451320305467,277.06829833984375,150.14352416992188,0.006253745872527361,297.7054138183594,143.19497680664062,0.0002856508071999997,177.02981567382812,11.235827445983887,0.9942179918289185,156.10546875,252.17662048339844,0.9941908717155457,305.4554138183594,144.60745239257812,0.9993525147438049,37.72459030151367,87.4349594116211,0.99956876039505
labeled-data\2018-04-20_2_SS092_eye_clip\img17246.png,154.9264373779297,29.94131851196289,0.21594613790512085,140.54754638671875,237.91041564941406,0.9431555271148682,238.29656982421875,161.87289428710938,0.991141676902771,133.48043823242188,244.58106994628906,0.00039402098627761006,174.45498657226562,11.534584045410156,0.9964886903762817,144.23416137695312,251.18594360351562,0.9937580823898315,301.9615478515625,139.52442932128906,0.9832717776298523,37.615848541259766,84.06595611572266,0.9996583461761475
labeled-data\2018-04-20_2_SS092_eye_clip\img70564.png,163.79977416992188,33.21773910522461,0.004967621061950922,164.64968872070312,238.80760192871094,0.008532490581274033,277.4345397949219,151.6996612548828,0.021846747025847435,52.10602569580078,97.39885711669922,0.00033981859451159835,172.81112670898438,17.09363555908203,0.9977814555168152,154.49258422851562,247.87367248535156,0.9915760159492493,304.22216796875,143.44580078125,0.9975007176399231,46.0162467956543,88.5525894165039,0.99871826171875
labeled-data\2018-04-20_2_SS092_eye_clip\img35698.png,158.00857543945312,21.977794647216797,0.0022335632238537073,160.3467559814453,247.06906127929688,0.0049247764982283115,262.1131896972656,153.83290100097656,0.3944709300994873,273.8183288574219,144.78221130371094,0.0004196015070192516,170.4065399169922,5.523062705993652,0.9951760768890381,150.3825225830078,254.48092651367188,0.9889793395996094,306.1721496582031,136.88075256347656,0.950014591217041,40.000736236572266,77.57441711425781,0.9989380240440369
labeled-data\2018-04-20_2_SS092_eye_clip\img74311.png,158.11947631835938,33.29959487915039,0.0020880429074168205,166.97201538085938,240.24276733398438,0.0074765426106750965,276.0487976074219,148.5374755859375,0.014285149052739143,158.3538818359375,247.42071533203125,0.0001917422196129337,173.58448791503906,15.68828010559082,0.9968736171722412,157.4646453857422,251.82125854492188,0.9925265312194824,305.49810791015625,144.83847045898438,0.9994630217552185,39.479679107666016,91.24483489990234,0.999640941619873
labeled-data\2018-04-20_2_SS092_eye_clip\img36840.png,157.8059539794922,18.69715690612793,0.07733578979969025,161.1846160888672,238.3065948486328,0.002929151291027665,272.21905517578125,153.21173095703125,0.6284168362617493,269.1562805175781,139.67544555664062,0.0005588082130998373,173.48663330078125,6.361338138580322,0.9968639612197876,150.59230041503906,254.19869995117188,0.9925170540809631,311.1969299316406,138.3929443359375,0.9907331466674805,43.87721252441406,79.90557098388672,0.9963220357894897
labeled-data\2018-04-20_2_SS092_eye_clip\img67481.png,157.06004333496094,36.86687469482422,0.0002821687958203256,174.04393005371094,224.71896362304688,0.004151496104896069,276.7875671386719,136.96560668945312,0.00031747700995765626,157.4255828857422,229.79388427734375,0.0005536088719964027,165.21200561523438,26.23935890197754,0.9976584911346436,169.4228057861328,236.34005737304688,0.9842058420181274,307.03228759765625,135.42584228515625,0.9956774115562439,47.87802505493164,98.37957000732422,0.9996905326843262
labeled-data\2018-04-20_2_SS092_eye_clip\img60932.png,161.36349487304688,29.247957229614258,0.002655476564541459,164.512939453125,246.65701293945312,0.008985771797597408,285.8231201171875,159.58340454101562,0.011010346002876759,297.8624572753906,143.46839904785156,0.0003320016840007156,178.31556701660156,11.091146469116211,0.9971139430999756,158.44383239746094,257.45416259765625,0.9901536107063293,305.3006591796875,145.5670623779297,0.9986627101898193,39.17094421386719,90.37187194824219,0.9994888305664062
