scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-11-10_4_SS047_eye\img22618.png,,,,,,,,,110.2796707,148.4593964,111.2519318,155.30802219999998,,,,
labeled-data\2015-11-10_4_SS047_eye\img22619.png,,,,,,,,,103.1576316,158.9504573,103.0356979,172.1260071,,,,
labeled-data\2015-11-10_4_SS047_eye\img22620.png,,,,,,,,,104.7573853,137.71160890000002,105.5859216,158.9504573,,,,
labeled-data\2015-11-10_4_SS047_eye\img22621.png,,,,,,,,,128.96098329999998,93.13577271,135.25565409809914,175.4223174708119,,,,
labeled-data\2015-11-10_4_SS047_eye\img22662.png,163.9466949218447,45.61260595691732,167.83113383622373,111.21646317754102,201.49627109417537,77.11972159576948,129.84995334007317,84.02539077688778,149.70375223578822,24.032389765922687,155.74621276926672,199.2637452367991,286.0907185628744,80.14095186250873,28.85454156621823,131.07026207325606
labeled-data\2015-11-10_4_SS047_eye\img22735.png,192.43258029395759,48.202231899836676,203.22268838945496,118.12213235865929,229.9821564662883,78.41453456722917,157.9042343883662,93.5206859009254,153.1565868263474,15.400303289524828,179.48445057936084,207.46422738937707,297.7440353060114,72.37207403375066,34.897002099696735,130.63865774943616
labeled-data\2015-11-10_4_SS047_eye\img22786.png,185.99995131433647,55.82252888837624,203.65939096269318,123.42629571243562,228.77626209378215,82.8305378567721,160.13168858756438,100.15148111647535,153.41591459326708,4.489941413722842,196.41697577805994,206.2686155267721,309.12401871871157,73.78455343539142,42.39544003482551,137.24533846042226
labeled-data\2015-11-10_4_SS047_eye\img23172.png,188.51082044974243,79.94027131756441,199.7111803521584,117.6695264,216.71739092918816,93.56814437487121,170.57987992918817,102.84386871675252,157.11638809758395,15.508005902158462,203.23986943885225,208.04445342055433,301.34284659589474,89.78747248611754,43.683983893201756,140.14456214176886
labeled-data\2015-11-10_4_SS047_eye\img23957.png,163.79866421865339,80.83228038297032,174.10701508566345,124.40088388324749,196.15132428756436,98.02818970190089,140.7961274,105.52807609999999,155.88588264352458,36.14847134215846,177.54339102970326,198.8848058373068,280.4539178698397,88.92494377131246,30.476409344845095,144.97660161067984
labeled-data\2015-11-10_4_SS047_eye\img24631.png,165.4338846727128,78.32141128756437,178.00536756891103,125.76382659999999,197.45622859999992,94.71607074352461,145.16541346459405,105.67687381675253,155.13449094784156,36.56136655918814,180.10411839239646,191.51735670190087,283.03100558659224,87.31426394834216,31.764953203221367,136.2789305666401
labeled-data\2015-11-10_4_SS047_eye\img24964.png,172.63617583730678,81.71610923134656,182.54799188134658,122.45170764162374,202.79192255837626,95.9302158435246,154.1517227,103.5045011,162.24602280000002,30.65579952,183.25107917996084,198.71964776649492,295.91644417035485,80.5494086918668,22.100874265399398,133.05757092069942
