scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-08-27_1_SS048_eye\img81629.png,152.3355355556918,91.20764631556918,149.01439253026413,134.13861530554652,170.0557490952596,115.0717276047404,129.0802324,110.64987565066075,177.12501679593706,35.727474566707556,160.1409671811346,205.9946508008061,285.0365537782519,138.1179113377488,32.100045280807365,92.13629541044389
labeled-data\2015-08-27_1_SS048_eye\img82061.png,,,,,,,,,234.3646646538707,89.59718050658492,233.68145714558287,121.8251734839245,,,,
labeled-data\2015-08-27_1_SS048_eye\img82096.png,,,155.73248891826734,132.17773543821448,182.1886674702543,110.91830624465356,133.0557644451357,103.8318298467999,174.62975931254374,80.68267361381135,176.04705459211448,142.0988023952096,274.78529240220854,127.4534178396454,65.97045454545453,94.38319464966173
labeled-data\2015-08-27_1_SS048_eye\img82934.png,,,,,,,,,204.12970869411595,100.84064111898425,202.0084294785884,136.03568184122847,,,,
labeled-data\2015-08-27_1_SS048_eye\img83962.png,157.5585765701226,86.84239756113836,151.95820362099303,133.46680257689448,177.9743871,113.47988804701711,129.93650024803284,105.96694684511431,186.44540784959736,54.093718802276705,165.45169078963212,178.65499245772327,279.9444134474875,135.80854905393156,58.6811403786412,89.21521763408478
labeled-data\2015-08-27_1_SS048_eye\img84171.png,156.9008170268301,88.91059022670755,150.71744799687178,133.00450263440814,174.6195062144308,113.35766755670757,132.55428517194446,107.37433128345674,189.84774586301242,44.68683548886162,174.7671183891803,194.3522216717348,285.98174961332643,139.64751626640077,50.69409462759185,93.75776572650685
labeled-data\2015-08-27_1_SS048_eye\img86286.png,,,151.9530348394121,116.58748736293649,181.2438039505405,91.54860409052026,126.91415156699587,86.82428649195117,163.76382883583483,65.56485729839025,162.81896531612102,148.71284703320632,283.28906407963296,126.9809860797885,66.91531806516836,92.49346761023409
labeled-data\2015-08-27_1_SS048_eye\img86293.png,,,,,,,,,202.69243712297757,97.61225696898425,201.08840274951712,124.58300520330532,,,,
labeled-data\2015-08-27_1_SS048_eye\img86296.png,,,,,,,,,183.1335309899681,93.4383311299479,182.1886674702543,123.20153200093321,,,,
labeled-data\2015-08-27_1_SS048_eye\img86310.png,159.03951123726574,75.95835601524226,155.73248891826734,140.68150711563885,188.80271210825106,114.22532856365191,125.02442452756823,103.8318298467999,166.12598763511937,44.777859864686235,162.81896531612102,186.03495606190216,289.4306769577728,128.87071311921613,48.49047943074889,91.07617233066335
labeled-data\2015-08-27_1_SS048_eye\img86481.png,166.98481044066455,71.93767719412124,165.47449978858384,138.9631152585294,198.40882407113835,112.16589341239934,131.65360900000002,104.69278737850667,177.2487616382138,18.571630806707553,164.57263328232744,205.44048550656225,287.0063933059844,137.22388926976492,28.81985205919912,93.83935092357132
