scorer,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data\2015-12-01_1_SS052_eye\img42656.png,178.21407394735985,89.06065343811414,171.5932699526402,155.41485825188585,208.3515079,126.96649040000001,141.82548380000003,115.89739920000001,196.1692859,44.55520632,179.6216648,191.31109809999998,295.29481539999995,130.9637335,65.08730864,94.23235145
labeled-data\2015-12-01_1_SS052_eye\img43067.png,187.5975233,95.36094661,186.152026,154.5095045,218.81835409999997,121.45429150000001,151.81314375188583,119.64201825037716,191.4876936,39.39432779,176.61724850000002,230.491806,296.8221003,148.961859,44.76203861,122.6918392
labeled-data\2015-12-01_1_SS052_eye\img43234.png,189.2918549,91.77400970000001,187.9296417,152.17280580000002,218.70457459999997,123.1466751,157.39105870150865,119.55238944962284,193.4021606,45.81154251,174.2450104,224.39962769999997,297.1384583,148.8077393,46.67050934,116.06785579999999
labeled-data\2015-12-01_1_SS052_eye\img43782.png,,,171.05145259999998,159.4227753,200.102036,132.95692490000002,143.5723724,129.9831085,195.23361830000002,104.9533297,187.1222,201.6589661,282.5669274,157.9729942,82.97601212,142.065189
labeled-data\2015-12-01_1_SS052_eye\img44085.png,169.4121639,115.43762120000001,165.2741619,152.6796394,185.04461609999998,134.74829730000002,147.3428198,131.98962930000002,191.9736503,58.74314054,168.95238590000002,233.14078990000002,300.7474229,153.8391019,42.35578144,120.3929492
labeled-data\2015-12-01_1_SS052_eye\img44304.png,187.72050480000001,101.115303,187.4048767,155.9232178,215.4544983,126.9355621,157.4779205,127.78633880000001,191.7032928,62.67092133,174.3724213,224.16188050000002,293.58728030000003,153.6165619,51.66413116,121.93287659999999
labeled-data\2015-12-01_1_SS052_eye\img44515.png,162.0557159,107.16161709999999,158.3774919,154.9785294,183.66528200000002,132.4494073,133.0897017,128.7711832,189.64239609999998,53.827368799999995,178.147946,229.46256580000002,292.9332518,153.27195669999998,43.70069632,117.56338810000001
labeled-data\2015-12-01_1_SS052_eye\img44870.png,,,181.6166382,156.5059204,210.1289063,131.565979,149.41737369999998,131.8706665,202.5381165,103.2771072,196.4667969,203.186615,285.7516174,155.5958557,83.82233429,144.333725
labeled-data\2015-12-01_1_SS052_eye\img45510.png,166.8297013,114.0582871,161.9504036,153.81187480000003,184.12506000000002,134.67740419999998,141.82548380000003,132.4494073,185.5732323,66.24137487,172.776506,221.2230358,295.1247746,153.2375376,51.3730812,118.44647009999998
labeled-data\2015-12-01_1_SS052_eye\img46530.png,,,,,,,,,214.2350006,122.26403049999999,213.55085219999998,157.2774194,,,,
labeled-data\2015-12-01_1_SS052_eye\img46533.png,164.4717102,95.67847443,160.9002075,147.1143494,188.7359314,125.17291259999999,131.877594,119.5321655,188.4336853,79.36230469,178.2374268,202.071991,286.98101810000003,143.3993225,52.54455566,113.9896851
labeled-data\2015-12-01_1_SS052_eye\img46538.png,,,166.3759918,150.637558,192.3492126,122.16189579999998,132.0694733,118.0845947,182.907196,89.86502838,182.0365448,178.4185181,291.5209961,141.2227325,51.80454636,120.74897
labeled-data\2015-12-01_1_SS052_eye\img46550.png,,,,,,,,,214.5965374445913,127.07041760634576,214.5965374445913,148.43288747180964,,,,
labeled-data\2015-12-01_1_SS052_eye\img46551.png,168.5792236,94.41749573,165.90887450000002,152.7686157,200.38900759999999,126.77010349999999,131.5270844,121.2931976,186.85270690000002,76.56175232,175.64402769999998,198.9182281,285.3265381,144.4121399,53.31335449,116.61909479999998
labeled-data\2015-12-01_1_SS052_eye\img46565.png,,,157.9177139,152.2198614,188.5690155,127.29736329999999,122.9745857,118.6560672,178.61210630000002,100.45908359999999,179.77937319999998,176.3374176,282.99771119999997,142.01254269999998,69.4601059,125.32315829999999
labeled-data\2015-12-01_1_SS052_eye\img46597.png,170.1433868,112.2595139,167.5730519,163.2545334,194.3627167,138.3203125,139.9573517,135.5587769,188.5951996,60.16022491,172.838913,220.5554962,292.85064700000004,143.844986,37.53076553,110.0867844
labeled-data\2015-12-01_1_SS052_eye\img47397.png,158.15231630000002,109.78774579999998,153.48569799999999,154.1206196,177.5965592,133.50972209999998,132.0970308,126.50979469999999,182.26317749999998,51.06613219,169.04109230000003,232.67536099999998,292.3175923,151.7873105,40.97644744,114.06547920000001
